"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","block_id","shape_id","wheelchair_accessible","bikes_allowed","jp_trip_desc","jp_trip_desc_symbol","jp_office_id"
"3切木線","3_平日","3_平日_15時38分_系統4060","51　入野（熊の原・切木 経由）","","","","3切木線(4060)","","0","","",""
"3切木線","3_平日","3_平日_17時08分_系統4060","51　入野（熊の原・切木 経由）","","","","3切木線(4060)","","0","","",""
"3切木線","3_平日","3_平日_18時28分_系統4060","51　入野（熊の原・切木 経由）","","","","3切木線(4060)","","0","","",""
"3切木線","3_平日","3_平日_20時05分_系統4060","51　入野（熊の原・切木 経由）","","","","3切木線(4060)","","0","","",""
"3切木線","3_土曜","3_土曜_07時25分_系統4060","51　入野（熊の原・切木 経由）","","","","3切木線(4060)","","0","","",""
"3切木線","3_土曜","3_土曜_10時08分_系統4060","51　入野（熊の原・切木 経由）","","","","3切木線(4060)","","0","","",""
"3切木線","3_土曜","3_土曜_12時38分_系統4060","51　入野（熊の原・切木 経由）","","","","3切木線(4060)","","0","","",""
"3切木線","3_土曜","3_土曜_14時08分_系統4060","51　入野（熊の原・切木 経由）","","","","3切木線(4060)","","0","","",""
"3切木線","3_土曜","3_土曜_15時38分_系統4060","51　入野（熊の原・切木 経由）","","","","3切木線(4060)","","0","","",""
"3切木線","3_土曜","3_土曜_17時38分_系統4060","51　入野（熊の原・切木 経由）","","","","3切木線(4060)","","0","","",""
"3切木線","3_土曜","3_土曜_19時38分_系統4060","51　入野（熊の原・切木 経由）","","","","3切木線(4060)","","0","","",""
"3切木線","3_日祝","3_日祝_07時25分_系統4060","51　入野（熊の原・切木 経由）","","","","3切木線(4060)","","0","","",""
"3切木線","3_日祝","3_日祝_10時08分_系統4060","51　入野（熊の原・切木 経由）","","","","3切木線(4060)","","0","","",""
"3切木線","3_日祝","3_日祝_12時38分_系統4060","51　入野（熊の原・切木 経由）","","","","3切木線(4060)","","0","","",""
"3切木線","3_日祝","3_日祝_14時08分_系統4060","51　入野（熊の原・切木 経由）","","","","3切木線(4060)","","0","","",""
"3切木線","3_日祝","3_日祝_15時38分_系統4060","51　入野（熊の原・切木 経由）","","","","3切木線(4060)","","0","","",""
"3切木線","3_日祝","3_日祝_17時38分_系統4060","51　入野（熊の原・切木 経由）","","","","3切木線(4060)","","0","","",""
"3切木線","3_日祝","3_日祝_19時38分_系統4060","51　入野（熊の原・切木 経由）","","","","3切木線(4060)","","0","","",""
"3前原北原線","3_平日","3_平日_07時48分_系統35050","30　九大学研都市駅（糸島市役所前・糸島高校前駅北口 経由）","","","","3前原北原線(35050)","","0","","",""
"3前原北原線","3_平日","3_平日_08時48分_系統35050","30　九大学研都市駅（糸島市役所前・糸島高校前駅北口 経由）","","","","3前原北原線(35050)","","0","","",""
"3前原北原線","3_平日","3_平日_09時38分_系統35050","30　九大学研都市駅（糸島市役所前・糸島高校前駅北口 経由）","","","","3前原北原線(35050)","","0","","",""
"3前原北原線","3_平日","3_平日_10時38分_系統35050","30　九大学研都市駅（糸島市役所前・糸島高校前駅北口 経由）","","","","3前原北原線(35050)","","0","","",""
"3前原北原線","3_平日","3_平日_11時38分_系統35050","30　九大学研都市駅（糸島市役所前・糸島高校前駅北口 経由）","","","","3前原北原線(35050)","","0","","",""
"3前原北原線","3_平日","3_平日_12時38分_系統35050","30　九大学研都市駅（糸島市役所前・糸島高校前駅北口 経由）","","","","3前原北原線(35050)","","0","","",""
"3前原北原線","3_平日","3_平日_13時38分_系統35050","30　九大学研都市駅（糸島市役所前・糸島高校前駅北口 経由）","","","","3前原北原線(35050)","","0","","",""
"3前原北原線","3_平日","3_平日_14時38分_系統35050","30　九大学研都市駅（糸島市役所前・糸島高校前駅北口 経由）","","","","3前原北原線(35050)","","0","","",""
"3前原北原線","3_平日","3_平日_15時38分_系統35050","30　九大学研都市駅（糸島市役所前・糸島高校前駅北口 経由）","","","","3前原北原線(35050)","","0","","",""
"3前原北原線","3_平日","3_平日_16時38分_系統35050","30　九大学研都市駅（糸島市役所前・糸島高校前駅北口 経由）","","","","3前原北原線(35050)","","0","","",""
"3前原北原線","3_平日","3_平日_17時28分_系統35050","30　九大学研都市駅（糸島市役所前・糸島高校前駅北口 経由）","","","","3前原北原線(35050)","","0","","",""
"3前原北原線","3_平日","3_平日_18時18分_系統35050","30　九大学研都市駅（糸島市役所前・糸島高校前駅北口 経由）","","","","3前原北原線(35050)","","0","","",""
"3前原北原線","3_土曜","3_土曜_08時48分_系統35050","30　九大学研都市駅（糸島市役所前・糸島高校前駅北口 経由）","","","","3前原北原線(35050)","","0","","",""
"3前原北原線","3_土曜","3_土曜_10時18分_系統35050","30　九大学研都市駅（糸島市役所前・糸島高校前駅北口 経由）","","","","3前原北原線(35050)","","0","","",""
"3前原北原線","3_土曜","3_土曜_11時58分_系統35050","30　九大学研都市駅（糸島市役所前・糸島高校前駅北口 経由）","","","","3前原北原線(35050)","","0","","",""
"3前原北原線","3_土曜","3_土曜_14時38分_系統35050","30　九大学研都市駅（糸島市役所前・糸島高校前駅北口 経由）","","","","3前原北原線(35050)","","0","","",""
"3前原北原線","3_土曜","3_土曜_16時18分_系統35050","30　九大学研都市駅（糸島市役所前・糸島高校前駅北口 経由）","","","","3前原北原線(35050)","","0","","",""
"3前原北原線","3_土曜","3_土曜_17時58分_系統35050","30　九大学研都市駅（糸島市役所前・糸島高校前駅北口 経由）","","","","3前原北原線(35050)","","0","","",""
"3前原北原線","3_日祝","3_日祝_08時48分_系統35050","30　九大学研都市駅（糸島市役所前・糸島高校前駅北口 経由）","","","","3前原北原線(35050)","","0","","",""
"3前原北原線","3_日祝","3_日祝_10時18分_系統35050","30　九大学研都市駅（糸島市役所前・糸島高校前駅北口 経由）","","","","3前原北原線(35050)","","0","","",""
"3前原北原線","3_日祝","3_日祝_11時58分_系統35050","30　九大学研都市駅（糸島市役所前・糸島高校前駅北口 経由）","","","","3前原北原線(35050)","","0","","",""
"3前原北原線","3_日祝","3_日祝_14時38分_系統35050","30　九大学研都市駅（糸島市役所前・糸島高校前駅北口 経由）","","","","3前原北原線(35050)","","0","","",""
"3前原北原線","3_日祝","3_日祝_16時18分_系統35050","30　九大学研都市駅（糸島市役所前・糸島高校前駅北口 経由）","","","","3前原北原線(35050)","","0","","",""
"3前原北原線","3_日祝","3_日祝_17時58分_系統35050","30　九大学研都市駅（糸島市役所前・糸島高校前駅北口 経由）","","","","3前原北原線(35050)","","0","","",""
"3前原北原線","3_平日","3_平日_07時08分_系統35060","30　前原駅北口（周船寺駅・産の宮・糸島高校前駅北口 経由）","","","","3前原北原線(35060)","","0","","",""
"3前原北原線","3_平日","3_平日_08時58分_系統35060","30　前原駅北口（周船寺駅・産の宮・糸島高校前駅北口 経由）","","","","3前原北原線(35060)","","0","","",""
"3前原北原線","3_平日","3_平日_09時58分_系統35060","30　前原駅北口（周船寺駅・産の宮・糸島高校前駅北口 経由）","","","","3前原北原線(35060)","","0","","",""
"3前原北原線","3_平日","3_平日_10時58分_系統35060","30　前原駅北口（周船寺駅・産の宮・糸島高校前駅北口 経由）","","","","3前原北原線(35060)","","0","","",""
"3前原北原線","3_平日","3_平日_11時58分_系統35060","30　前原駅北口（周船寺駅・産の宮・糸島高校前駅北口 経由）","","","","3前原北原線(35060)","","0","","",""
"3前原北原線","3_平日","3_平日_12時58分_系統35060","30　前原駅北口（周船寺駅・産の宮・糸島高校前駅北口 経由）","","","","3前原北原線(35060)","","0","","",""
"3前原北原線","3_平日","3_平日_13時58分_系統35060","30　前原駅北口（周船寺駅・産の宮・糸島高校前駅北口 経由）","","","","3前原北原線(35060)","","0","","",""
"3前原北原線","3_平日","3_平日_14時58分_系統35060","30　前原駅北口（周船寺駅・産の宮・糸島高校前駅北口 経由）","","","","3前原北原線(35060)","","0","","",""
"3前原北原線","3_平日","3_平日_15時58分_系統35060","30　前原駅北口（周船寺駅・産の宮・糸島高校前駅北口 経由）","","","","3前原北原線(35060)","","0","","",""
"3前原北原線","3_平日","3_平日_16時48分_系統35060","30　前原駅北口（周船寺駅・産の宮・糸島高校前駅北口 経由）","","","","3前原北原線(35060)","","0","","",""
"3前原北原線","3_平日","3_平日_17時38分_系統35060","30　前原駅北口（周船寺駅・産の宮・糸島高校前駅北口 経由）","","","","3前原北原線(35060)","","0","","",""
"3前原北原線","3_平日","3_平日_18時23分_系統35060","30　前原駅北口（周船寺駅・産の宮・糸島高校前駅北口 経由）","","","","3前原北原線(35060)","","0","","",""
"3前原北原線","3_平日","3_平日_19時23分_系統35060","30　前原駅北口（周船寺駅・産の宮・糸島高校前駅北口 経由）","","","","3前原北原線(35060)","","0","","",""
"3前原北原線","3_土曜","3_土曜_08時08分_系統35060","30　前原駅北口（周船寺駅・産の宮・糸島高校前駅北口 経由）","","","","3前原北原線(35060)","","0","","",""
"3前原北原線","3_土曜","3_土曜_09時38分_系統35060","30　前原駅北口（周船寺駅・産の宮・糸島高校前駅北口 経由）","","","","3前原北原線(35060)","","0","","",""
"3前原北原線","3_土曜","3_土曜_11時18分_系統35060","30　前原駅北口（周船寺駅・産の宮・糸島高校前駅北口 経由）","","","","3前原北原線(35060)","","0","","",""
"3前原北原線","3_土曜","3_土曜_13時58分_系統35060","30　前原駅北口（周船寺駅・産の宮・糸島高校前駅北口 経由）","","","","3前原北原線(35060)","","0","","",""
"3前原北原線","3_土曜","3_土曜_15時38分_系統35060","30　前原駅北口（周船寺駅・産の宮・糸島高校前駅北口 経由）","","","","3前原北原線(35060)","","0","","",""
"3前原北原線","3_土曜","3_土曜_17時18分_系統35060","30　前原駅北口（周船寺駅・産の宮・糸島高校前駅北口 経由）","","","","3前原北原線(35060)","","0","","",""
